Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/recurso-detalhe/698,3,0,2,3.7789193334750357,1.7623430003368412,7.7733129999160155,27.0,0.011683238549151865,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/699,4,0,3,5.459576250075315,1.8636350000633684,9.064366000075097,27.0,0.015577651398869153,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/7,2,0,3,3.309950000129902,2.8847600001427054,3.7351400001170987,23.0,0.007788825699434576,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/70,1,0,2.7126439999847207,2.7126439999847207,2.7126439999847207,2.7126439999847207,25.0,0.003894412849717288,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/700,3,0,8,19.808539666655633,1.9107759999315022,49.34679500001948,27.0,0.011683238549151865,0.0,8,8,49,49,49,49,49,49,49,49,49
GET,/api/recurso-detalhe/701,1,0,6.019866000087859,6.019866000087859,6.019866000087859,6.019866000087859,27.0,0.003894412849717288,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/702,3,0,6.691041000067344,5.1220323333988445,2.1629190000567178,6.691041000067344,27.0,0.011683238549151865,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/703,1,0,2.089871999942261,2.089871999942261,2.089871999942261,2.089871999942261,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/704,2,0,2.0857790000263776,17.62949800001934,2.0857790000263776,33.1732170000123,27.0,0.007788825699434576,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/api/recurso-detalhe/705,5,0,2.018328000076508,6.0515176000535575,2.018328000076508,13.673144999984288,27.0,0.01947206424858644,0.0,2,10,10,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/706,2,0,2.141470999958983,2.2968459999219704,2.141470999958983,2.4522209998849576,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/707,3,0,2,2.0222933333874002,1.917221999974572,2.1418380001705373,27.0,0.011683238549151865,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/709,2,0,1.966125000080865,1.8911380000190547,1.8161509999572445,1.966125000080865,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/71,5,0,9,10.363234799979182,2.255351000030714,22.419454999862864,25.0,0.01947206424858644,0.0,9,11,11,22,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/710,3,0,3,4.2582730000807105,1.7144490000191581,8.545399000013276,27.0,0.011683238549151865,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/711,3,0,2,4.4825733333861235,1.8452270001034776,9.254937000150676,27.0,0.011683238549151865,0.0,2,2,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/712,4,0,2,2.1444637500280805,1.5326640000239422,3.3700950000365992,27.0,0.015577651398869153,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/713,2,0,2.1246359999622655,2.7393455000037648,2.1246359999622655,3.354055000045264,27.0,0.007788825699434576,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/714,3,0,2,2.825056666703555,1.9722570000340056,4.525104000094871,27.0,0.011683238549151865,0.0,2,2,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/715,2,0,7,7.050969000033547,6.807186000060028,7.294752000007065,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/716,4,0,7,10.545610249948822,1.8742810000276222,19.656471999951464,27.0,0.015577651398869153,0.0,14,14,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/717,2,0,7,8.140509500094595,6.663703000185706,9.617316000003484,27.0,0.007788825699434576,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/718,3,0,2,1.7665169999266557,1.5148909999425086,2.0392859998992208,27.0,0.011683238549151865,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/719,4,0,6,7.221987000036734,1.9606939999903261,12.029566000137493,27.0,0.015577651398869153,0.0,9,9,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/72,2,0,2.1448610000334156,6.729337500019028,2.1448610000334156,11.31381400000464,25.0,0.007788825699434576,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/720,2,0,2.4035700000695215,12.498462000053223,2.4035700000695215,22.593354000036925,27.0,0.007788825699434576,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/recurso-detalhe/721,2,0,2,14.554568499988818,1.829435999979978,27.279700999997658,27.0,0.007788825699434576,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/recurso-detalhe/722,2,0,12,16.09115850010312,11.809509000158869,20.37280800004737,27.0,0.007788825699434576,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/723,5,0,3,3.8076336000358424,1.8970630001149402,6.810797000071034,27.0,0.01947206424858644,0.0,3,5,5,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/724,1,0,2.226930999995602,2.226930999995602,2.226930999995602,2.226930999995602,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/725,1,0,13.950546999922153,13.950546999922153,13.950546999922153,13.950546999922153,27.0,0.003894412849717288,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/726,2,0,4,5.209512500073288,3.556948000095872,6.862077000050704,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/727,4,0,2.1446209998430277,5.259203250034261,2.1446209998430277,10.973349000096277,27.0,0.015577651398869153,0.0,6,6,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/73,3,0,13,10.619765333331088,6.124010999883467,13.133973000094556,25.0,0.011683238549151865,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/731,2,0,4.0984960000969295,4.180858500149043,4.0984960000969295,4.263221000201156,27.0,0.007788825699434576,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/732,1,0,8.44453399986378,8.44453399986378,8.44453399986378,8.44453399986378,27.0,0.003894412849717288,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/733,2,0,7.084763999955612,7.129205999945043,7.084763999955612,7.173647999934474,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/734,4,0,2,3.333646999976736,1.8891830000029586,6.444227999963914,27.0,0.015577651398869153,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/735,4,0,2,6.606475000012324,1.586236000093777,18.368732999988424,27.0,0.015577651398869153,0.0,5,5,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/736,4,0,7,6.420630999969035,1.9580349999159807,8.569049000016093,27.0,0.015577651398869153,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/737,6,0,9,15.924148000029467,2.3057440000684437,30.929318000062267,27.0,0.02336647709830373,0.0,24,24,27,27,31,31,31,31,31,31,31
GET,/api/recurso-detalhe/738,1,0,10.4132970000137,10.4132970000137,10.4132970000137,10.4132970000137,27.0,0.003894412849717288,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/739,3,0,7,12.601355666674863,6.5564980000090145,23.80415700008598,27.0,0.011683238549151865,0.0,7,7,24,24,24,24,24,24,24,24,24
GET,/api/recurso-detalhe/74,1,0,2.0900920001167833,2.0900920001167833,2.0900920001167833,2.0900920001167833,25.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/740,2,0,2.226353999958519,2.639939499999855,2.226353999958519,3.0535250000411907,27.0,0.007788825699434576,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/741,4,0,5,9.89207399999259,2.0545149998270062,24.403063999898222,27.0,0.015577651398869153,0.0,8,8,24,24,24,24,24,24,24,24,24
GET,/api/recurso-detalhe/743,1,0,2.0531490001758357,2.0531490001758357,2.0531490001758357,2.0531490001758357,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/744,3,0,2,2.290024000027794,1.4724320001278102,3.4489699999085133,27.0,0.011683238549151865,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/745,3,0,4,4.138870333387483,1.6513250000116386,6.992050000008021,27.0,0.011683238549151865,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/746,4,0,3,8.284556000035082,1.3617350000458828,17.616230999919935,27.0,0.015577651398869153,0.0,12,12,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/747,1,0,1.8545380000887235,1.8545380000887235,1.8545380000887235,1.8545380000887235,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/748,5,0,5,6.18417360001331,1.459490000115693,14.104349000035654,27.0,0.01947206424858644,0.0,5,9,9,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/749,3,0,3,4.410309333328162,1.8644720000793313,8.856471999934001,27.0,0.011683238549151865,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/75,3,0,2,2.432754333237123,1.8027589999292104,3.581455999892569,25.0,0.011683238549151865,0.0,2,2,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/750,2,0,2,4.470764999950916,1.7244680000203516,7.21706199988148,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/752,5,0,8,9.2505493999397,1.5089649998571986,17.60728899989772,27.0,0.01947206424858644,0.0,8,12,12,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/754,1,0,9.590287000037279,9.590287000037279,9.590287000037279,9.590287000037279,27.0,0.003894412849717288,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/755,4,0,2,4.752637999899889,1.931867999928727,8.119749999877968,27.0,0.015577651398869153,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/756,2,0,2.3616930000116554,3.4109760000546885,2.3616930000116554,4.460259000097722,27.0,0.007788825699434576,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/757,3,0,7,5.5955899999844405,2.462504000050103,7.797459999892453,27.0,0.011683238549151865,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/758,4,0,3,7.267532750006467,1.8733239999164653,19.627446999948006,27.0,0.015577651398869153,0.0,5,5,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/759,3,0,11,14.18520666660091,5.348436999838668,26.076358999944205,27.0,0.011683238549151865,0.0,11,11,26,26,26,26,26,26,26,26,26
GET,/api/recurso-detalhe/76,2,0,7,8.946075500034567,6.748760999926162,11.143390000142972,25.0,0.007788825699434576,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/760,2,0,2.2233680001590983,11.692881500152907,2.2233680001590983,21.162395000146716,27.0,0.007788825699434576,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/recurso-detalhe/761,2,0,3.0002689998127607,5.016277999970953,3.0002689998127607,7.032287000129145,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/762,3,0,2,3.6139093334289405,1.636782000105086,6.91838300008385,27.0,0.011683238549151865,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/763,1,0,8.761675999949148,8.761675999949148,8.761675999949148,8.761675999949148,27.0,0.003894412849717288,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/764,1,0,1.7535929998757638,1.7535929998757638,1.7535929998757638,1.7535929998757638,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/765,2,0,2.0857389999946463,2.8659184999924037,2.0857389999946463,3.646097999990161,27.0,0.007788825699434576,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/766,3,0,7,5.784504999989319,2.0736160001888493,8.128564999879018,27.0,0.011683238549151865,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/767,1,0,6.217364000121961,6.217364000121961,6.217364000121961,6.217364000121961,27.0,0.003894412849717288,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/768,3,0,2,4.10265799988944,1.9653699998798402,8.177206999789632,27.0,0.011683238549151865,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/769,2,0,1.4216329998362198,1.615759499941305,1.4216329998362198,1.80988600004639,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/77,1,0,37.505941999825154,37.505941999825154,37.505941999825154,37.505941999825154,25.0,0.003894412849717288,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/api/recurso-detalhe/770,4,0,3,5.97525074999794,2.904327999885936,10.73836599994138,27.0,0.015577651398869153,0.0,7,7,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/771,4,0,3,5.693446500004029,1.6457579999951122,9.858610000037515,27.0,0.015577651398869153,0.0,8,8,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/772,4,0,2,5.779913999958808,1.753286999928605,17.458745999874736,27.0,0.015577651398869153,0.0,2,2,17,17,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/773,1,0,1.895033999971929,1.895033999971929,1.895033999971929,1.895033999971929,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/774,3,0,2,2.8221736667243627,1.7726959999890823,4.5977950001088175,27.0,0.011683238549151865,0.0,2,2,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/775,4,0,3,10.818811749970791,2.014090999864493,20.725798000057694,27.0,0.015577651398869153,0.0,18,18,21,21,21,21,21,21,21,21,21
GET,/api/recurso-detalhe/776,1,0,2.5592780000351922,2.5592780000351922,2.5592780000351922,2.5592780000351922,27.0,0.003894412849717288,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/777,3,0,2,6.772152666674931,1.896563000173046,16.505438999956823,27.0,0.011683238549151865,0.0,2,2,17,17,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/778,2,0,2.3617089996150753,9.487177999858432,2.3617089996150753,16.612647000101788,27.0,0.007788825699434576,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/779,2,0,2.0403979999628064,4.9682919999440855,2.0403979999628064,7.896185999925365,27.0,0.007788825699434576,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/78,2,0,2.3855839999669115,5.17923949996657,2.3855839999669115,7.972894999966229,25.0,0.007788825699434576,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/780,2,0,7,7.372579000048063,6.692649000115125,8.052508999981,27.0,0.007788825699434576,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/781,1,0,6.719921000012619,6.719921000012619,6.719921000012619,6.719921000012619,27.0,0.003894412849717288,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/782,1,0,17.16417000011461,17.16417000011461,17.16417000011461,17.16417000011461,27.0,0.003894412849717288,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/783,5,0,7,6.849577999992107,2.2346700000070996,10.798287999932654,27.0,0.01947206424858644,0.0,7,7,7,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/784,5,0,3,4.351687399957882,2.2742579999430745,7.670153999924878,27.0,0.01947206424858644,0.0,3,6,6,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/785,3,0,6.903583000166691,5.148225000084494,1.918766000017058,6.903583000166691,27.0,0.011683238549151865,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/786,3,0,10,15.013858666558614,5.438489999960439,30.01849499992204,27.0,0.011683238549151865,0.0,10,10,30,30,30,30,30,30,30,30,30
GET,/api/recurso-detalhe/787,4,0,2,3.548397750080312,1.7119480000928888,7.36456800018459,27.0,0.015577651398869153,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/788,2,0,2,4.36265250004908,1.6824290000840847,7.0428760000140755,27.0,0.007788825699434576,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/789,4,0,2,4.117327500068768,1.7069949999495293,6.738419000157592,27.0,0.015577651398869153,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/79,2,0,3,6.2620139999580715,2.7653099998588004,9.758718000057343,25.0,0.007788825699434576,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/790,2,0,2,3.3819625000433007,1.9736790000024484,4.790246000084153,27.0,0.007788825699434576,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/791,1,0,2.8639319998546853,2.8639319998546853,2.8639319998546853,2.8639319998546853,27.0,0.003894412849717288,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/792,3,0,2,7.065363333291923,1.6981979999854957,17.555213999912667,27.0,0.011683238549151865,0.0,2,2,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/793,3,0,5,5.62783100000767,3.8142109999625973,8.495213000060176,27.0,0.011683238549151865,0.0,5,5,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/794,1,0,1.6472709999106883,1.6472709999106883,1.6472709999106883,1.6472709999106883,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/795,5,0,2,8.425970199914445,1.7715629999202065,25.39866099982646,27.0,0.01947206424858644,0.0,2,11,11,25,25,25,25,25,25,25,25
GET,/api/recurso-detalhe/796,3,0,6,5.402330333254213,3.4245489998738776,6.420478999871193,27.0,0.011683238549151865,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/797,3,0,2,3.845122999943366,1.7681219999303721,7.884383999908096,27.0,0.011683238549151865,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/798,1,0,1.930207999976119,1.930207999976119,1.930207999976119,1.930207999976119,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/799,5,0,8,5.661938799994459,1.6070520000539545,8.634303999997428,27.0,0.01947206424858644,0.0,8,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/80,2,0,2,1.9705825000073673,1.8768290001389687,2.064335999875766,25.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/800,4,0,2,3.557299499959754,1.9350820000454405,7.789662999812208,27.0,0.015577651398869153,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/802,1,0,7.751322999865806,7.751322999865806,7.751322999865806,7.751322999865806,27.0,0.003894412849717288,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/804,3,0,2.1199669999987236,2.1722953332149095,2.1199669999987236,2.2526209997977276,27.0,0.011683238549151865,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/805,1,0,3.602991999969163,3.602991999969163,3.602991999969163,3.602991999969163,27.0,0.003894412849717288,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/806,3,0,3,4.717997666602969,2.1596819999558647,9.474751999960063,27.0,0.011683238549151865,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/808,2,0,2.2652620000371826,9.461815500003468,2.2652620000371826,16.658368999969753,27.0,0.007788825699434576,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/809,3,0,8,13.152711000050962,2.1173259999613947,29.31508100004976,27.0,0.011683238549151865,0.0,8,8,29,29,29,29,29,29,29,29,29
GET,/api/recurso-detalhe/81,3,0,2,4.925168333329566,1.7719659999784199,11.060135999969134,25.0,0.011683238549151865,0.0,2,2,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/810,1,0,17.530182999962562,17.530182999962562,17.530182999962562,17.530182999962562,27.0,0.003894412849717288,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/812,5,0,6,4.939813199962373,1.6573460000017803,7.856282999910036,27.0,0.01947206424858644,0.0,6,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/814,3,0,3,3.8418446666431314,2.0047069999691303,6.696962999967582,27.0,0.011683238549151865,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/815,2,0,2.044674999979179,3.211166500022955,2.044674999979179,4.377658000066731,27.0,0.007788825699434576,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/817,3,0,6,9.334845666671754,4.876819999935833,17.054073000053904,27.0,0.011683238549151865,0.0,6,6,17,17,17,17,17,17,17,17,17
GET,/api/recurso-detalhe/818,3,0,3,3.507217666689636,2.2802610001235735,5.247095999948215,27.0,0.011683238549151865,0.0,3,3,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/819,2,0,2,2.032944999996289,1.808777000178452,2.257112999814126,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/82,4,0,2,9.87764674994196,1.5411639999456384,17.87293999996109,25.0,0.015577651398869153,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/recurso-detalhe/820,3,0,2,2.1123043332712164,1.6614850001133163,2.6164399998833687,27.0,0.011683238549151865,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/821,3,0,2,3.8969490000605824,1.778986000090299,7.983479999893461,27.0,0.011683238549151865,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/822,4,0,2,4.459798999960185,1.7009700000016892,7.08714899997176,27.0,0.015577651398869153,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/825,1,0,1.8768150000596506,1.8768150000596506,1.8768150000596506,1.8768150000596506,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/826,2,0,3.080797000166058,9.068988000080935,3.080797000166058,15.057178999995813,27.0,0.007788825699434576,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/827,3,0,2.0234789999449276,4.175304333330132,2.0234789999449276,8.090344000038385,27.0,0.011683238549151865,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/831,4,0,2,4.656424250015334,1.8019840001670673,7.827662999943641,27.0,0.015577651398869153,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/832,4,0,2,8.593614999995225,1.824760000090464,26.722454000037033,27.0,0.015577651398869153,0.0,3,3,27,27,27,27,27,27,27,27,27
GET,/api/recurso-detalhe/833,2,0,2,3.4064519999219556,1.9890819999091036,4.8238219999348075,27.0,0.007788825699434576,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/834,2,0,2,5.407734999948843,1.6571310000017547,9.158338999895932,27.0,0.007788825699434576,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/835,1,0,3.5941559999628225,3.5941559999628225,3.5941559999628225,3.5941559999628225,27.0,0.003894412849717288,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/836,4,0,2,5.271485999969627,1.9094719998520304,13.08723900001496,27.0,0.015577651398869153,0.0,4,4,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/837,1,0,2.349367999840979,2.349367999840979,2.349367999840979,2.349367999840979,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/838,2,0,2,2.5684234999516775,1.7613699999401433,3.3754769999632117,27.0,0.007788825699434576,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/839,4,0,9.047880000025543,16.455957250002484,9.047880000025543,37.33695699997952,27.0,0.015577651398869153,0.0,10,10,37,37,37,37,37,37,37,37,37
GET,/api/recurso-detalhe/840,3,0,2,2.1371876666762546,1.9358179999926506,2.2641299999577313,27.0,0.011683238549151865,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/841,5,0,5,8.813498399968012,2.216028000020742,28.553150999869104,27.0,0.01947206424858644,0.0,5,6,6,29,29,29,29,29,29,29,29
GET,/api/recurso-detalhe/842,3,0,2,4.157045000132105,1.6680170001563965,8.61151900016921,27.0,0.011683238549151865,0.0,2,2,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/843,3,0,2,4.137546000038128,1.974526000140031,8.187201000055211,27.0,0.011683238549151865,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/845,3,0,3,4.475294666690388,1.856355000199983,9.02750999989621,27.0,0.011683238549151865,0.0,3,3,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/846,3,0,8,6.649694333342874,1.9333889999870735,9.825516000091739,27.0,0.011683238549151865,0.0,8,8,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/849,4,0,3,5.972305249997589,1.58787400005167,12.588815000071918,27.0,0.015577651398869153,0.0,7,7,13,13,13,13,13,13,13,13,13
GET,/api/recurso-detalhe/85,3,0,5,12.526363666590138,4.813968999997087,27.8833139998369,25.0,0.011683238549151865,0.0,5,5,28,28,28,28,28,28,28,28,28
GET,/api/recurso-detalhe/850,1,0,19.584675000032803,19.584675000032803,19.584675000032803,19.584675000032803,27.0,0.003894412849717288,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/851,3,0,26,24.866564333251517,18.940066999903138,29.68251499987673,27.0,0.011683238549151865,0.0,26,26,30,30,30,30,30,30,30,30,30
GET,/api/recurso-detalhe/852,1,0,2.339133000077709,2.339133000077709,2.339133000077709,2.339133000077709,27.0,0.003894412849717288,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/853,2,0,2,2.707003000068653,1.839268000139782,3.5747379999975237,27.0,0.007788825699434576,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/854,2,0,1.9778369999130518,1.9363259999636284,1.894815000014205,1.9778369999130518,27.0,0.007788825699434576,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/855,3,0,3,4.45551500001784,2.020721000008052,7.884647000082623,27.0,0.011683238549151865,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/856,2,0,2.2454690001723066,5.122311000150148,2.2454690001723066,7.99915300012799,27.0,0.007788825699434576,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/857,2,0,2.3542129999896133,18.02627399990797,2.3542129999896133,33.69833499982633,27.0,0.007788825699434576,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/api/recurso-detalhe/858,3,0,2.2153179997985717,3.5426090000025092,2.2153179997985717,6.106793000071775,27.0,0.011683238549151865,0.0,2,2,6,6,6,6,6,6,6,6,6
