Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/recurso-detalhe/54,1,0,2.105490999383619,2.105490999383619,2.105490999383619,2.105490999383619,25.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/540,3,0,7,7.301266666521163,6.839075000243611,7.93646300007822,27.0,0.01000012902585247,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/541,5,0,6,5.936073400152964,2.839247999872896,7.7711859994451515,27.0,0.016666881709754115,0.0,6,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/543,8,0,3,6.497729124475882,1.4945899984013522,20.708465999632608,27.0,0.026667010735606584,0.0,7,8,9,9,21,21,21,21,21,21,21
GET,/api/recurso-detalhe/544,9,0,7,5.528540666394595,1.7315280001639621,8.785486999840941,27.0,0.03000038707755741,0.0,7,8,8,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/545,2,0,7,17.024079500515654,6.789511000533821,27.258648000497487,27.0,0.006666752683901646,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/recurso-detalhe/546,3,0,2,3.3703129999291073,1.64841100013291,6.7126020003343,27.0,0.01000012902585247,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/547,2,0,2.278054000271368,4.497227000683779,2.278054000271368,6.71640000109619,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/548,4,0,7,6.357309000122768,2.1869030006200774,8.549553000193555,27.0,0.013333505367803292,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/549,3,0,8,12.91047166705539,4.360576000181027,26.479231000848813,27.0,0.01000012902585247,0.0,8,8,26,26,26,26,26,26,26,26,26
GET,/api/recurso-detalhe/55,3,0,3,4.60536900027364,2.611764999528532,8.369032000700827,25.0,0.01000012902585247,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/550,3,0,3,4.912248000133938,2.0415470007719705,10.109288999956334,27.0,0.01000012902585247,0.0,3,3,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/551,2,0,3.258708000430488,4.965998999978183,3.258708000430488,6.673289999525878,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/552,2,0,2.3311639997700695,2.5944495000658208,2.3311639997700695,2.857735000361572,27.0,0.006666752683901646,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/553,2,0,3.188012999089551,5.4879144990991335,3.188012999089551,7.787815999108716,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/554,3,0,2,3.182578999258112,1.7512249996798346,6.039140998836956,27.0,0.01000012902585247,0.0,2,2,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/555,5,0,7,6.2902903991926,2.086544998746831,12.028586999804247,27.0,0.016666881709754115,0.0,7,8,8,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/556,2,0,8,7.8571804997409345,7.70032699983858,8.014033999643289,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/557,1,0,2.7886240004590945,2.7886240004590945,2.7886240004590945,2.7886240004590945,27.0,0.003333376341950823,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/558,4,0,3,5.5126302504504565,1.77830000029644,9.112903000641381,27.0,0.013333505367803292,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/559,1,0,5.801796000014292,5.801796000014292,5.801796000014292,5.801796000014292,27.0,0.003333376341950823,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/56,5,0,2,2.1787554000184173,1.649690999329323,3.045822000785847,25.0,0.016666881709754115,0.0,2,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/560,2,0,2,1.9382300006327569,1.6826610008138232,2.1937990004516905,27.0,0.006666752683901646,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/561,2,0,2.1875620004720986,5.041796000114118,2.1875620004720986,7.896029999756138,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/562,4,0,2.033810000284575,3.474054999969667,2.033810000284575,7.716543999777059,27.0,0.013333505367803292,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/563,1,0,2.357334000407718,2.357334000407718,2.357334000407718,2.357334000407718,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/564,1,0,4.379343999971752,4.379343999971752,4.379343999971752,4.379343999971752,27.0,0.003333376341950823,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/565,1,0,6.015666998791858,6.015666998791858,6.015666998791858,6.015666998791858,27.0,0.003333376341950823,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/566,9,0,7,5.6384849997104745,1.9400920009502443,8.873727998434333,27.0,0.03000038707755741,0.0,7,7,8,8,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/567,3,0,2,2.105408999947637,1.6040440004871925,2.9555689998232992,27.0,0.01000012902585247,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/568,3,0,7,7.327003666432574,3.6742659995070426,11.650876000203425,27.0,0.01000012902585247,0.0,7,7,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/569,4,0,4,5.05831400050738,2.048349999313359,7.95982800082129,27.0,0.013333505367803292,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/57,2,0,7.2052060004352825,8.277293500214,7.2052060004352825,9.349380999992718,25.0,0.006666752683901646,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/570,3,0,2.1522919996641576,5.446598666215626,2.1522919996641576,11.823542999991332,27.0,0.01000012902585247,0.0,2,2,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/571,2,0,2.942516999610234,2.7989264999632724,2.6553360003163107,2.942516999610234,27.0,0.006666752683901646,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/572,7,0,3,3.685837428357835,1.8639360005181516,7.5926800000161165,27.0,0.023333634393655763,0.0,3,3,6,6,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/573,6,0,6,5.209061500257424,1.670465000643162,7.404388001305051,27.0,0.02000025805170494,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/574,3,0,2.0357109988253796,3.7259026660952563,2.0357109988253796,6.657052999798907,27.0,0.01000012902585247,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/575,3,0,3,3.672421666124137,2.079305999359349,6.403203000445501,27.0,0.01000012902585247,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/576,5,0,4,4.333641799894394,1.842645999204251,7.852630000343197,27.0,0.016666881709754115,0.0,4,6,6,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/577,11,0,4,4.3949659998774715,1.6139849994942779,7.795412000632496,27.0,0.03666713976145906,0.0,4,7,7,7,7,8,8,8,8,8,8
GET,/api/recurso-detalhe/578,7,0,2,2.978315428013697,1.5861609990679426,7.844575999115477,27.0,0.023333634393655763,0.0,2,3,3,3,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/579,7,0,2,3.7167048579119313,1.666368001679075,8.590536999690812,27.0,0.023333634393655763,0.0,2,3,6,6,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/58,4,0,2,2.6549812500888947,1.7077240008802619,4.466675000003306,25.0,0.013333505367803292,0.0,3,3,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/580,3,0,2.050921000773087,4.1042386668171575,2.050921000773087,7.957502999488497,27.0,0.01000012902585247,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/581,3,0,7,6.213482000021031,2.962029999252991,8.861966000040411,27.0,0.01000012902585247,0.0,7,7,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/582,3,0,2,3.858715333384074,1.7038639998645522,7.994020999831264,27.0,0.01000012902585247,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/583,10,0,3,3.8309310000840924,1.6487590000906494,7.9837960001896136,27.0,0.03333376341950823,0.0,3,3,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/584,1,0,2.0786589993804228,2.0786589993804228,2.0786589993804228,2.0786589993804228,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/585,4,0,2,3.3135017497443187,1.79842999932589,6.208676999449381,27.0,0.013333505367803292,0.0,3,3,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/586,2,0,2.113354999892181,4.4238354994377005,2.113354999892181,6.73431599898322,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/587,3,0,3,4.866743332968326,2.210554999692249,9.552483999868855,27.0,0.01000012902585247,0.0,3,3,10,10,10,10,10,10,10,10,10
GET,/api/recurso-detalhe/588,5,0,3,3.4529941993241664,1.702386998658767,7.82697599970561,27.0,0.016666881709754115,0.0,3,3,3,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/589,2,0,2.0288020004954888,4.6986575007395,2.0288020004954888,7.368513000983512,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/59,4,0,2,4.217525999592908,1.6410070002166322,6.7150869999750284,25.0,0.013333505367803292,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/590,3,0,8,6.014546333972248,1.7114000002038665,8.327211000505486,27.0,0.01000012902585247,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/591,4,0,3,4.267250999419048,1.725202999296016,6.386514998666826,27.0,0.013333505367803292,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/592,2,0,2,4.32452049881249,1.6185369986487785,7.030503998976201,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/593,5,0,4,4.502641999715706,2.083927998683066,7.39767900086008,27.0,0.016666881709754115,0.0,4,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/594,1,0,6.677253000816563,6.677253000816563,6.677253000816563,6.677253000816563,27.0,0.003333376341950823,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/595,4,0,2,3.907941249963187,1.6183940006158082,9.200827000313438,27.0,0.013333505367803292,0.0,2,2,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/596,2,0,7,7.309934000659268,6.582754000191926,8.03711400112661,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/597,6,0,5,5.098037333179188,2.0308709990786156,7.519352000599611,27.0,0.02000025805170494,0.0,7,7,7,7,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/598,3,0,1.8076930009556236,1.7432566667897238,1.6761579990998143,1.8076930009556236,27.0,0.01000012902585247,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/599,5,0,3,4.602651399909519,2.177524998842273,7.8630980005982565,27.0,0.016666881709754115,0.0,3,7,7,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/6,3,0,7,5.704701333646274,1.721085000099265,8.097832000203198,23.0,0.01000012902585247,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/60,3,0,2.0636539993574843,2.720474666906133,2.0636539993574843,3.6080860008951277,25.0,0.01000012902585247,0.0,2,2,4,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/600,3,0,2,3.59527600024497,1.9284689988126047,6.702096001390601,27.0,0.01000012902585247,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/601,2,0,5.210458000874496,5.660673499733093,5.210458000874496,6.11088899859169,27.0,0.006666752683901646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/602,5,0,6,4.59743600076763,1.6491090009367326,6.981720998737728,27.0,0.016666881709754115,0.0,6,6,6,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/603,3,0,8,6.375997332725092,2.4681169998075347,8.939923998696031,27.0,0.01000012902585247,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/604,5,0,2,2.3184824000054505,1.5894400003162446,3.936279999834369,27.0,0.016666881709754115,0.0,2,2,2,4,4,4,4,4,4,4,4
GET,/api/recurso-detalhe/605,3,0,3,4.186085666636548,2.4968960005935514,6.735496999681345,27.0,0.01000012902585247,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/606,1,0,6.82816300104605,6.82816300104605,6.82816300104605,6.82816300104605,27.0,0.003333376341950823,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/607,1,0,7.81774400093127,7.81774400093127,7.81774400093127,7.81774400093127,27.0,0.003333376341950823,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/608,3,0,2,3.540352666580778,1.7596489997231402,6.754054000339238,27.0,0.01000012902585247,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/609,1,0,3.209771999536315,3.209771999536315,3.209771999536315,3.209771999536315,27.0,0.003333376341950823,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/61,4,0,2,2.0549732503241103,1.6429719998996006,2.901181000197539,25.0,0.013333505367803292,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/610,3,0,7,6.2495909999900805,3.5793330007436452,7.811580999259604,27.0,0.01000012902585247,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/611,5,0,3,4.723135999665828,1.8403720005153446,7.893284999227035,27.0,0.016666881709754115,0.0,3,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/612,6,0,2,4.199303833653782,1.6761850001785206,8.16984599987336,27.0,0.02000025805170494,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/613,4,0,2,4.569874749904557,1.4133200002106605,7.975669999723323,27.0,0.013333505367803292,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/614,4,0,2,3.5833407500831527,1.5377740000985796,6.083508000301663,27.0,0.013333505367803292,0.0,5,5,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/615,1,0,7.907904000603594,7.907904000603594,7.907904000603594,7.907904000603594,27.0,0.003333376341950823,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/616,1,0,2.1028270002716454,2.1028270002716454,2.1028270002716454,2.1028270002716454,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/617,4,0,5,6.271393749557319,2.247246999104391,10.531705000175862,27.0,0.013333505367803292,0.0,8,8,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/618,2,0,5,5.576116500378703,4.739264000818366,6.412968999939039,27.0,0.006666752683901646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/619,3,0,3,4.033957999733199,1.7567049999342998,7.762786999592208,27.0,0.01000012902585247,0.0,3,3,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/62,4,0,3,7.1381484999619715,2.072203998977784,20.42009999968286,25.0,0.013333505367803292,0.0,3,3,20,20,20,20,20,20,20,20,20
GET,/api/recurso-detalhe/620,1,0,7.504015000449726,7.504015000449726,7.504015000449726,7.504015000449726,27.0,0.003333376341950823,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/621,1,0,7.952019999720505,7.952019999720505,7.952019999720505,7.952019999720505,27.0,0.003333376341950823,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/622,2,0,2,2.0221235008648364,1.952223001353559,2.0920240003761137,27.0,0.006666752683901646,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/623,4,0,2,5.662619249960699,1.6136609992827289,11.129496999274124,27.0,0.013333505367803292,0.0,8,8,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/625,2,0,3,4.4422349992601085,2.817077998770401,6.067391999749816,27.0,0.006666752683901646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/626,2,0,2.1671459999197396,4.39776500024891,2.1671459999197396,6.62838400057808,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/627,3,0,6,5.675064000267109,3.0368790012289537,7.714818999374984,27.0,0.01000012902585247,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/628,3,0,2.97149600010016,2.5459023339256723,1.730538000629167,2.97149600010016,27.0,0.01000012902585247,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/629,2,0,2.025392999712494,2.0459044999370235,2.025392999712494,2.066416000161553,27.0,0.006666752683901646,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/63,8,0,5,7.073148624613168,1.9385579998925095,22.15856299881125,25.0,0.026667010735606584,0.0,6,7,9,9,22,22,22,22,22,22,22
GET,/api/recurso-detalhe/630,2,0,2,2.4170850001610233,1.8011640004260698,3.033005999895977,27.0,0.006666752683901646,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/631,3,0,7,5.688977000318118,1.7505929990875302,8.285969001008198,27.0,0.01000012902585247,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/632,4,0,6,6.408220999674086,5.472259001180646,7.832961999156396,27.0,0.013333505367803292,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/633,4,0,2,5.016910499762162,1.5662369987694547,8.79728099971544,27.0,0.013333505367803292,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/634,2,0,2,4.382134499792301,1.9785919994319556,6.785677000152646,27.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/635,6,0,7,6.29477233360376,1.7698880001262296,12.423555001078057,27.0,0.02000025805170494,0.0,7,7,8,8,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/636,1,0,12.042049000228872,12.042049000228872,12.042049000228872,12.042049000228872,27.0,0.003333376341950823,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/recurso-detalhe/637,1,0,2.000325999688357,2.000325999688357,2.000325999688357,2.000325999688357,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/638,1,0,2.1042040007159812,2.1042040007159812,2.1042040007159812,2.1042040007159812,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/639,1,0,2.7687700003298232,2.7687700003298232,2.7687700003298232,2.7687700003298232,27.0,0.003333376341950823,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/64,2,0,2,20.381425499181205,1.6563369990763022,39.10651399928611,25.0,0.006666752683901646,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/api/recurso-detalhe/640,2,0,2.0818579996557673,4.109963499104197,2.0818579996557673,6.138068998552626,27.0,0.006666752683901646,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/641,2,0,1.6517599997314392,1.6274604995487607,1.6031609993660823,1.6517599997314392,27.0,0.006666752683901646,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/642,5,0,6,15.466570600983687,1.7603880005481187,48.41504600153712,27.0,0.016666881709754115,0.0,6,19,19,48,48,48,48,48,48,48,48
GET,/api/recurso-detalhe/643,3,0,2.1861220011487603,2.6404820000607288,2.1861220011487603,3.2867709996935446,27.0,0.01000012902585247,0.0,2,2,3,3,3,3,3,3,3,3,3
GET,/api/recurso-detalhe/644,3,0,6,5.315644667158874,2.16978000025847,7.756185001198901,27.0,0.01000012902585247,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/645,4,0,2.0727139999507926,5.0273822498638765,2.0727139999507926,7.86036099998455,27.0,0.013333505367803292,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/646,2,0,2.1085759999550646,8.710600000085833,2.1085759999550646,15.312624000216601,27.0,0.006666752683901646,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/recurso-detalhe/647,2,0,7,7.383790000858426,6.792878000851488,7.9747020008653635,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/648,4,0,3,4.685779249939515,1.7187670000566868,7.823515999916708,27.0,0.013333505367803292,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/649,3,0,2.094077999572619,3.9564963335578796,2.094077999572619,7.61644300109765,27.0,0.01000012902585247,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/65,4,0,3,3.797296999437094,2.151149999917834,6.132022999736364,25.0,0.013333505367803292,0.0,4,4,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/650,1,0,1.9921380007872358,1.9921380007872358,1.9921380007872358,1.9921380007872358,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/651,1,0,1.4893120005581295,1.4893120005581295,1.4893120005581295,1.4893120005581295,27.0,0.003333376341950823,0.0,1,1,1,1,1,1,1,1,1,1,1
GET,/api/recurso-detalhe/652,2,0,2.255450999655295,2.275254999403842,2.255450999655295,2.2950589991523884,27.0,0.006666752683901646,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/653,3,0,3,4.090572333855865,2.095130001180223,7.4127650004811585,27.0,0.01000012902585247,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/654,3,0,2,3.913104333454006,1.4606679997086758,8.270718000858324,27.0,0.01000012902585247,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/655,3,0,8.834366000883165,6.449122666405553,1.8115229995601112,8.834366000883165,27.0,0.01000012902585247,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/656,3,0,2,4.2134630002692575,1.593098000739701,8.868623999660485,27.0,0.01000012902585247,0.0,2,2,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/657,4,0,2,2.5734922496667423,1.7775929991330486,4.609397999956855,27.0,0.013333505367803292,0.0,2,2,5,5,5,5,5,5,5,5,5
GET,/api/recurso-detalhe/658,4,0,2,3.248840000196651,1.6276910009764833,7.160737000958761,27.0,0.013333505367803292,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/659,3,0,2,4.821437666881441,1.8155670004489366,10.710952999943402,27.0,0.01000012902585247,0.0,2,2,11,11,11,11,11,11,11,11,11
GET,/api/recurso-detalhe/66,2,0,6.941244000699953,6.7944900001748465,6.64773599964974,6.941244000699953,25.0,0.006666752683901646,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/660,1,0,6.751491000613896,6.751491000613896,6.751491000613896,6.751491000613896,27.0,0.003333376341950823,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/661,2,0,7,7.170848500209104,6.619667999984813,7.722029000433395,27.0,0.006666752683901646,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/662,3,0,2,3.5784036669307775,1.7452339998271782,6.9765380012540845,27.0,0.01000012902585247,0.0,2,2,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/663,4,0,2,5.32881425033338,1.5832790013519116,15.885537999565713,27.0,0.013333505367803292,0.0,2,2,16,16,16,16,16,16,16,16,16
GET,/api/recurso-detalhe/664,4,0,2,5.0744215000122495,1.5528320000157692,8.42107400058012,27.0,0.013333505367803292,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/665,2,0,2,2.0075684997209464,1.9383689996175235,2.0767679998243693,27.0,0.006666752683901646,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/666,4,0,2,4.258032000052481,1.7018430007738061,7.5167679988226155,27.0,0.013333505367803292,0.0,6,6,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/667,1,0,6.73070399898279,6.73070399898279,6.73070399898279,6.73070399898279,27.0,0.003333376341950823,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/668,1,0,2.2588319989154115,2.2588319989154115,2.2588319989154115,2.2588319989154115,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/669,4,0,6,6.00928674930401,1.7723129985824926,9.2778170001111,27.0,0.013333505367803292,0.0,7,7,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/67,1,0,6.03472500006319,6.03472500006319,6.03472500006319,6.03472500006319,25.0,0.003333376341950823,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/recurso-detalhe/670,3,0,7,7.099329333262479,6.289429999014828,7.985832000485971,27.0,0.01000012902585247,0.0,7,7,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/671,3,0,2.251103000162402,4.22787366672613,2.251103000162402,7.971177999934298,27.0,0.01000012902585247,0.0,2,2,8,8,8,8,8,8,8,8,8
GET,/api/recurso-detalhe/672,1,0,1.8203270010417327,1.8203270010417327,1.8203270010417327,1.8203270010417327,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/673,1,0,8.563833998778136,8.563833998778136,8.563833998778136,8.563833998778136,27.0,0.003333376341950823,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/recurso-detalhe/674,3,0,2,1.9529776667089511,1.877192999018007,2.056186000118032,27.0,0.01000012902585247,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/675,2,0,2,8.072825999988709,1.6940269997576252,14.451625000219792,27.0,0.006666752683901646,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/recurso-detalhe/676,3,0,3,3.9544606661365833,1.9736649992410094,6.734405998940929,27.0,0.01000012902585247,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/677,3,0,4,4.2179950008479254,1.8070780006382847,6.654872000581236,27.0,0.01000012902585247,0.0,4,4,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/679,1,0,2.3604449997947086,2.3604449997947086,2.3604449997947086,2.3604449997947086,27.0,0.003333376341950823,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/api/recurso-detalhe/68,5,0,2,3.222537599867792,1.4815479989920277,7.150720000936417,25.0,0.016666881709754115,0.0,2,4,4,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/680,4,0,2,3.4393977502986672,1.8578980016172864,6.6803450008592336,27.0,0.013333505367803292,0.0,3,3,7,7,7,7,7,7,7,7,7
GET,/api/recurso-detalhe/681,2,0,8.102564999717288,9.102013999836345,8.102564999717288,10.101462999955402,27.0,0.006666752683901646,0.0,10,10,10,10,10,10,10,10,10,10,10
